qid1	qid2	score	label
19408011	32462155	0.9456801827157519	0
19408011	30151185	0.9456801827157519	0
19408011	36821145	0.8792836636037904	0
19408011	36203149	0.8423594750456993	0
19408011	28774657	0.8169766025179677	0
19408011	15734757	0.8169766025179677	0
19408011	34378956	0.7972896027587061	0
19408011	36075070	0.7898085775500043	0
19408011	17219431	0.7874892651221943	0
19408011	27954532	0.7853823081722705	1
19408011	33494281	0.7851678425814743	0
19408011	28505980	0.7800486250593993	0
19408011	22617716	0.7800486250593993	0
19408011	33936451	0.760385141199909	0
19408011	26266923	0.7523582969786856	0
19408011	29146905	0.7398799410917213	0
19408011	22135789	0.7229123380162646	0
19408011	39565041	0.722869929347549	0
19408011	28579959	0.722869929347549	0
19408011	22594046	0.722869929347549	0
19408011	21061773	0.7155449622921228	0
19408011	22804570	0.7120889339869961	0
19408011	39461723	0.6915613477401168	0
19408011	32914255	0.6915613477401168	0
19408011	33685792	0.6874429501361045	0
19408011	25392876	0.6655819915393126	0
19408011	32640405	0.6453194726334526	0
19408011	18979995	0.5149606687479835	0
19408011	31279866	0.49742493935097937	0
2578354	39715376	0.6762198258811264	0
2578354	5977498	0.6473041943795957	1
2578354	39336231	0.625678969990288	0
2578354	14174383	0.6210490411152216	0
2578354	35631724	0.6050638491347354	0
2578354	10936197	0.5892283321496252	0
2578354	3352898	0.5892283321496252	0
2578354	10848645	0.5827275054089466	0
2578354	8972435	0.57465928366444	0
2578354	2638034	0.5745363873381856	0
2578354	13324566	0.5445012761265732	0
2578354	18847432	0.5433437350849419	0
2578354	38875040	0.5414742683693743	0
2578354	41224104	0.5279460950957608	0
2578354	39002829	0.5263283295452231	0
2578354	9798331	0.5242698289650013	0
2578354	34007351	0.5238755601681135	0
2578354	5720780	0.5216949704917041	0
2578354	403310	0.5170149185632053	0
2578354	17881187	0.5146889840618889	0
2578354	2026294	0.5120031684777653	0
2578354	17318125	0.5029669181758413	0
2578354	46109408	0.5029669181758413	0
2578354	36298146	0.5029669181758413	0
2578354	995914	0.4985795423217671	1
2578354	16709519	0.4873891772665362	0
2578354	30144826	0.4728313460709247	0
2578354	10510224	0.4270266388666444	0
2578354	33028754	0.4154905225169274	0
2578354	29215354	0.41289915278581035	0
29006000	1773178	0.9220259096091182	0
29006000	22115852	0.8885690792346117	0
29006000	1495219	0.8800171804727842	1
29006000	32029974	0.7710281028228436	0
29006000	11112127	0.7552079514033766	0
29006000	13498504	0.7430799335675634	0
29006000	12492733	0.5584416811570315	0
29006000	35869026	0.5544891662645267	0
29006000	37720598	0.5520486051788078	0
29006000	15436590	0.5434944747180529	0
29006000	3850442	0.5231371562797582	0
29006000	5043384	0.5154169032054889	0
29006000	35638927	0.4986921305029202	0
29006000	22101196	0.49803533917621046	0
29006000	6587525	0.4847639867874607	0
29006000	27564774	0.484308311824723	0
29006000	14150642	0.4788866876696166	0
29006000	38001627	0.46940671766062764	0
29006000	4416078	0.4648879510303147	0
29006000	26090073	0.463481171701388	0
29006000	12892545	0.46252039090843017	0
29006000	20738113	0.4620849916930727	0
29006000	32636322	0.4608055065922133	0
29006000	20863284	0.4551110777941997	0
29006000	45725867	0.4515593599886707	0
29006000	29657246	0.4415654352148415	0
29006000	13984781	0.4366165640695147	0
29006000	6532312	0.39845562173813276	0
29006000	35860753	0.394144893696077	0
29006000	13170526	0.39330754905590265	0
5616335	13318967	0.9473534214797464	1
5616335	30850448	0.9068669575548273	1
5616335	6834309	0.8331668586979286	0
5616335	6146206	0.8076675293693876	0
5616335	17867666	0.8076675293693876	0
5616335	33729416	0.8065522045556682	1
5616335	32091828	0.8019397874238517	0
5616335	7390960	0.7827156434348422	0
5616335	28965277	0.774823453643784	0
5616335	44074052	0.7631640398176517	0
5616335	19461616	0.7512235815002578	0
5616335	21713698	0.7289720366272104	0
5616335	26026130	0.7275340581872958	0
5616335	25909457	0.7164966607863136	0
5616335	2033832	0.7053575545462132	0
5616335	25232837	0.7047766405015995	0
5616335	5449405	0.6953519998236192	0
5616335	37306400	0.6793982539912699	0
5616335	14414450	0.6696548834167428	0
5616335	45293914	0.66450447831727	0
5616335	3318872	0.6504790417989559	0
5616335	21624617	0.6411598655223774	0
5616335	7247891	0.637037743013076	0
5616335	14255039	0.6079115698463526	0
5616335	41088298	0.6076186588779162	0
5616335	43066389	0.5854560894126907	0
5616335	4082867	0.5854560894126907	0
5616335	10919419	0.5818942476396852	0
5616335	30386654	0.5569044063129007	0
5616335	29486401	0.5527106934459561	0
4631019	4356929	0.5959984705450959	0
4631019	13070959	0.5931531544277868	1
4631019	23602952	0.5323105972482453	0
4631019	10390253	0.5278169313402661	0
4631019	11048736	0.5226564798339607	0
4631019	19206948	0.5109523358194802	0
4631019	31602904	0.5088562080387106	0
4631019	5805862	0.5085710609648477	0
4631019	16987657	0.5050568523675394	0
4631019	5759851	0.4968439577027456	0
4631019	14760951	0.4924197539928853	0
4631019	16438712	0.4820957541140685	0
4631019	25694174	0.47744503010611644	0
4631019	18206965	0.47432593856553495	0
4631019	7923856	0.4636974604072749	0
4631019	24971784	0.4543641815968038	0
4631019	25165626	0.44442349279020005	0
4631019	17223194	0.4252958010584707	0
4631019	41065644	0.4229833446742456	0
4631019	34139288	0.421386539374607	0
4631019	31331427	0.41511292631071506	0
4631019	45785899	0.40487126361694387	0
4631019	37032938	0.3985904056831153	0
4631019	9888677	0.3979819960206042	0
4631019	37364476	0.39310154045302376	0
4631019	35634838	0.38729584458825084	0
4631019	29140131	0.3815761719553913	0
4631019	14684295	0.3657681312599504	0
4631019	16789612	0.3601077733932731	0
4631019	38718502	0.32124607545015327	0
15604168	32710432	0.8832544896913234	1
15604168	29413222	0.7067084760432698	1
15604168	34202895	0.6950548869174966	0
15604168	20508628	0.681929384763708	0
15604168	37596092	0.6413842508654536	1
15604168	34235357	0.6409694507847459	0
15604168	32423184	0.6199336671696246	0
15604168	32402837	0.6117249036017124	0
15604168	40836306	0.5662683974611697	0
15604168	41966218	0.5382687465616351	0
15604168	16366000	0.5283999354074496	0
15604168	43477383	0.5263036211538248	0
15604168	37528622	0.5128411070694012	0
15604168	45199043	0.5116858947256689	0
15604168	32951688	0.5071039624221355	0
15604168	38954672	0.4903110425082104	0
15604168	42558592	0.4867573117496835	0
15604168	31417926	0.4811813555448653	0
15604168	43005298	0.4806148159001953	0
15604168	33460624	0.45624749317556645	0
15604168	8346738	0.4305968711422326	0
15604168	35102399	0.4104496140810394	0
15604168	35146538	0.4092127088580583	0
15604168	34162392	0.40882100294516377	0
15604168	45964137	0.3922594506804896	0
15604168	35759756	0.3813263610984987	0
15604168	37040651	0.37579880885458977	0
15604168	38203446	0.37512438703554374	0
15604168	44694067	0.3329461224734673	0
15604168	23581459	0.3288351119835916	0
9559927	3769015	0.8721714804657487	1
9559927	7765537	0.7846703395222573	0
9559927	16825846	0.7194875071417494	0
9559927	18347512	0.6849535427817335	0
9559927	11083522	0.6372789347005828	0
9559927	5168959	0.6372789347005828	0
9559927	47128499	0.6342592192091973	0
9559927	8635754	0.6091774912358279	0
9559927	3815568	0.604080988897464	0
9559927	36151678	0.601258514693778	0
9559927	34839837	0.5983587890616742	0
9559927	30410882	0.5954752095221095	0
9559927	2670082	0.579201815405474	0
9559927	5555930	0.5452203939550809	0
9559927	39310925	0.5351216972590512	0
9559927	47447236	0.529002158093903	0
9559927	16339629	0.5285846317363149	0
9559927	24094321	0.5217476212576678	0
9559927	25485762	0.519049972188015	0
9559927	11399774	0.516062821340114	0
9559927	45239778	0.4959199880388514	0
9559927	18029392	0.494575013125116	0
9559927	19874484	0.4915048169056492	0
9559927	21364384	0.4872593584458148	0
9559927	26949140	0.48701504473466295	0
9559927	29166135	0.481798109620659	0
9559927	31263809	0.46152819004732193	0
9559927	29274516	0.46023578028192563	0
9559927	37486208	0.45283697956307445	0
9559927	15607973	0.4286539426557083	0
27931770	20924209	0.7874235596143615	0
27931770	361494	0.6504293187126964	0
27931770	7867517	0.6472305396135329	0
27931770	30723669	0.6446614789576959	0
27931770	37286612	0.6345478357503439	0
27931770	8879107	0.5928376074507585	0
27931770	5207266	0.5813584551523936	0
27931770	30309622	0.5683121284283243	0
27931770	14530217	0.5596799212012517	0
27931770	18905640	0.5500255839931676	0
27931770	2934471	0.5427116908365796	1
27931770	37373756	0.5313610974995558	0
27931770	22217706	0.5173422269566713	0
27931770	12100670	0.5109964448305931	0
27931770	26276122	0.4952631762523786	0
27931770	34206438	0.48615388671216314	0
27931770	24223362	0.46637006837241757	0
27931770	28438980	0.46023360478124337	0
27931770	2290804	0.4569872877385765	0
27931770	32812290	0.4495792489280216	0
27931770	5224197	0.4448434691120998	0
27931770	47482947	0.42584438975683997	0
27931770	7977199	0.421932486694114	0
27931770	6086083	0.4203413557212379	0
27931770	17344145	0.41577063026868377	0
27931770	24123730	0.4147301947959553	0
27931770	16508713	0.38943541778188334	0
27931770	46729450	0.38320316587228936	0
27931770	24356947	0.37635048102566643	0
27931770	20718434	0.36303676064603024	0
19045817	1068834	0.8350435644659301	1
19045817	3943738	0.8350435644659301	0
19045817	36734359	0.8208430247699605	0
19045817	10818429	0.7649295717899426	0
19045817	24524648	0.7643269547783331	0
19045817	12753646	0.7643269547783331	0
19045817	32493801	0.7437123458339835	0
19045817	36693606	0.7120912866147695	0
19045817	8108666	0.7093025180964424	0
19045817	31295991	0.6941322824207314	0
19045817	7015067	0.6900653355082093	0
19045817	41587016	0.6894952464966492	0
19045817	12412370	0.6894952464966492	0
19045817	37873182	0.6876333587956999	0
19045817	23199018	0.6815307826263849	0
19045817	34439046	0.6815307826263849	0
19045817	14079082	0.675496915094888	0
19045817	19520010	0.6744284371857779	0
19045817	41814497	0.6744284371857779	0
19045817	10188931	0.6689630795759396	0
19045817	23461253	0.6687428767716149	0
19045817	21514148	0.6667801649694964	0
19045817	41498178	0.6604634742449877	0
19045817	23338368	0.6581172740522029	0
19045817	35801968	0.6303616660120483	0
19045817	26170427	0.6254824330290504	0
19045817	23300545	0.6063495918962708	0
19045817	9373323	0.6063495918962708	0
19045817	14236496	0.5983524198731529	0
19045817	37350766	0.5754688398658176	0
42773836	18201617	0.8326874222735505	1
42773836	17488796	0.7823018218094016	0
42773836	24556889	0.7365106377716529	1
42773836	42635176	0.7331683433729452	0
42773836	28746021	0.7239776052125643	0
42773836	43767881	0.717546589775344	0
42773836	35448409	0.7084093101441724	0
42773836	38375271	0.7073782901348135	0
42773836	37892738	0.6952735744084632	1
42773836	36525638	0.6706524118014175	0
42773836	38151173	0.6479353966691004	0
42773836	2510465	0.6440246429131733	0
42773836	33337317	0.6356553376138488	0
42773836	30262959	0.6302670665191971	0
42773836	47003171	0.6043738688071713	0
42773836	39406668	0.5945388920620709	0
42773836	5003503	0.5759795891653114	0
42773836	30314316	0.5746857680018383	0
42773836	31520414	0.5547873755653555	0
42773836	18496455	0.5244936030701836	0
42773836	38126931	0.51258025940203	0
42773836	15192303	0.5038853888278392	0
42773836	35026532	0.4922363182724195	0
42773836	44608273	0.4853133850469994	0
42773836	33351371	0.48336494277866326	0
42773836	22691908	0.47492123761775307	0
42773836	15322793	0.47407275880884925	0
42773836	13111970	0.443099254030604	0
42773836	35514969	0.4303595709932404	0
42773836	18682496	0.4236836130940329	0
34905363	11315962	0.894365375571491	0
34905363	47154437	0.8714324396800415	0
34905363	11280381	0.8303638164800796	0
34905363	32096901	0.82783406539321	0
34905363	39775338	0.823656603587812	0
34905363	24169771	0.7990613023043246	0
34905363	38703265	0.7935651027941079	0
34905363	40600725	0.783522324252918	0
34905363	11952169	0.7806474840076809	0
34905363	36364871	0.7778362106355786	0
34905363	36786426	0.770624490003716	0
34905363	24714930	0.7556325422030505	0
34905363	41539600	0.7461746840882126	1
34905363	22011176	0.7196801491265837	0
34905363	11947517	0.7167211770895878	0
34905363	32225350	0.7156745962864073	0
34905363	14824427	0.7049073880598671	0
34905363	45942386	0.6986548928271469	0
34905363	15057047	0.6885363507443524	0
34905363	22775081	0.6573014391022648	0
34905363	43314298	0.6437785553392815	0
34905363	42138655	0.6391147383178687	0
34905363	37049529	0.6383107609726734	0
34905363	35108960	0.6289079850235243	0
34905363	36538269	0.6166181625145963	0
34905363	44125429	0.6036021014194142	0
34905363	23248686	0.566912321051079	0
34905363	17220862	0.5103327459501682	0
34905363	41566168	0.4984968537547566	0
34905363	25331341	0.3132936056804388	0
12006095	22494544	0.6835987098581853	0
12006095	6029801	0.663360862878481	0
12006095	40922888	0.6229785212532197	0
12006095	38346671	0.614427505884443	0
12006095	33992425	0.6136197325056556	0
12006095	3845541	0.5951078060176043	0
12006095	45245558	0.5837203792053359	0
12006095	47238886	0.5789895061533589	0
12006095	39042315	0.5782565680142645	0
12006095	4041290	0.5555807701441451	0
12006095	43829812	0.5452607479462912	0
12006095	24909819	0.5382069866921492	0
12006095	38222696	0.5342178520144987	0
12006095	28832212	0.5258840068908666	0
12006095	21419304	0.5232228540324905	1
12006095	34899513	0.5186389313378302	0
12006095	42121319	0.5158337793865821	0
12006095	37793937	0.5125598895124183	0
12006095	35091490	0.5000216660303688	0
12006095	46696833	0.49547932908472303	0
12006095	31511650	0.491474447791838	0
12006095	45366663	0.4870441277828285	0
12006095	27341511	0.4643260686758805	0
12006095	15070428	0.457453976386757	0
12006095	42195789	0.4505573624622316	0
12006095	26086716	0.4454875018917352	0
12006095	13731909	0.43746950740504964	1
12006095	23432049	0.43409783543590996	0
12006095	42272128	0.43370077205004914	0
12006095	41407230	0.4304238862189564	0
24609991	31016350	0.8048347484707321	0
24609991	23169941	0.7684822100359945	0
24609991	40747828	0.749645869713668	1
24609991	23922315	0.7219948614584166	0
24609991	38525306	0.7219948614584166	0
24609991	38800054	0.7171891522843448	0
24609991	22485973	0.7078597071150082	0
24609991	41311348	0.7014918955429666	0
24609991	15415010	0.6935256633162592	0
24609991	41176008	0.6663600193031132	0
24609991	30054059	0.6585878539400192	0
24609991	24856121	0.6534827757577966	0
24609991	35554979	0.6387047454835917	0
24609991	38017397	0.6347344914336573	0
24609991	25514996	0.633886463107097	0
24609991	29872317	0.6285713282799439	0
24609991	21917179	0.6199172615630926	0
24609991	43169455	0.6189822295723253	0
24609991	33056082	0.6164485047752325	0
24609991	40268543	0.6137777975048482	0
24609991	25374093	0.6130994831283486	0
24609991	29773970	0.6103602184067036	0
24609991	41139134	0.6069436975085162	0
24609991	36520861	0.6039622620608045	0
24609991	11734701	0.5988468089216721	0
24609991	40904381	0.5961831290375096	0
24609991	17893516	0.5932063984445579	0
24609991	37089881	0.5714055310362814	0
24609991	10589177	0.5581768214480326	0
24609991	38541213	0.4884506777996145	0
75322	2477711	0.9265052285783002	0
75322	1577381	0.9265052285783002	0
75322	1437799	0.8641460429858033	0
75322	15354442	0.856801524188329	0
75322	1924058	0.8382956547744462	0
75322	6219405	0.8092025824017559	0
75322	4143767	0.7596709337048593	0
75322	19490686	0.7109611372886947	0
75322	37559774	0.7096293043177465	0
75322	28681243	0.7058053961617867	0
75322	3523070	0.6977264723549006	0
75322	373331	0.6888515920205088	0
75322	33776471	0.6832392700997482	0
75322	26612268	0.6715279378939923	0
75322	3141491	0.6690384137685735	0
75322	2321529	0.6642661612225276	0
75322	6134447	0.65367199548443	0
75322	15442548	0.6436406160924347	1
75322	1931701	0.6079400168540737	0
75322	10412715	0.6064046512106528	1
75322	403370	0.5851457395921266	0
75322	37219076	0.5653510214494223	0
75322	1469205	0.5499705606015013	0
75322	2663499	0.5492274564707653	0
75322	31248304	0.5479545045799231	0
75322	11032413	0.5456204100293272	0
75322	17610014	0.5455264292263688	0
75322	3904273	0.5364302167495938	0
75322	15566681	0.4964368459031661	0
75322	38009406	0.44307475194308443	0
25165140	20908772	0.6042957130772408	0
25165140	32091357	0.589689341881654	0
25165140	28076242	0.5887154682752372	0
25165140	37161487	0.5885021360926359	0
25165140	7684111	0.5684253630443526	1
25165140	36167417	0.5512977397537144	0
25165140	46602578	0.5501475772896877	0
25165140	18532228	0.5485146097154	0
25165140	45888191	0.5460630863239256	0
25165140	35254670	0.5387880822505329	0
25165140	17893771	0.5377509796559133	0
25165140	13083585	0.5234706617135234	0
25165140	7330709	0.5216715744558689	0
25165140	29376628	0.5192944230659984	0
25165140	30559487	0.5174852219571425	0
25165140	16679835	0.5160924801557955	0
25165140	33899545	0.510723555136052	0
25165140	46688085	0.507466741806534	0
25165140	32214968	0.503092009246535	0
25165140	9590087	0.4963044799876993	0
25165140	20143897	0.48903273842993944	0
25165140	23597396	0.4859661126984495	0
25165140	11746222	0.4846423044894264	0
25165140	38535432	0.48012052599585003	0
25165140	40959941	0.47892229912951884	0
25165140	17450424	0.46128297863297374	0
25165140	6913086	0.4552451334745553	0
25165140	28438578	0.45139155171352063	0
25165140	34287270	0.4375157219326891	0
25165140	44440909	0.43138757562981317	0
34437938	34433750	0.7641110880367733	1
34437938	1767408	0.616498209112123	0
34437938	18325406	0.6109520013080674	0
34437938	42315954	0.4922610398760203	0
34437938	20487284	0.45126813670867594	0
34437938	33456502	0.4463268559026496	0
34437938	32560028	0.40116494923625856	0
34437938	6011397	0.4004514585267913	0
34437938	33209553	0.39253093391521626	0
34437938	16762180	0.3854428418458159	0
34437938	9351081	0.3562642373200893	0
34437938	40848614	0.3553844840491444	0
34437938	29833419	0.3514853758535215	0
34437938	39019808	0.3496129986971931	0
34437938	3279187	0.3453088380581854	0
34437938	40348270	0.3391037260477065	0
34437938	35870406	0.33803796276885595	0
34437938	34906658	0.3320710674402261	0
34437938	21832189	0.33113057346129987	0
34437938	23150150	0.31529925929308567	0
34437938	32929526	0.3094657450927893	0
34437938	28847884	0.30905337553243717	0
34437938	47507852	0.3071095130144083	0
34437938	37352377	0.3058847621944846	0
34437938	14085112	0.29963722993980674	0
34437938	37656699	0.2854674532427304	0
34437938	22231756	0.24530768575832237	0
34437938	30955219	0.24394156188546345	0
34437938	15704809	0.2333385872568459	0
34437938	33301384	0.2021615971478354	0
4701349	11641287	0.8248681048826305	0
4701349	9399277	0.7436423817787475	0
4701349	42492798	0.739541475687901	0
4701349	17640091	0.7390273022866822	1
4701349	33826367	0.728794415794819	0
4701349	35598074	0.7029780401135906	0
4701349	47279726	0.6976913839435582	0
4701349	32347123	0.6693887825827344	0
4701349	40917035	0.6429240953716532	0
4701349	11465185	0.6362954766542961	0
4701349	39786993	0.6350451414728874	0
4701349	36393076	0.61942302373782	0
4701349	11613761	0.6177276075669801	0
4701349	24760771	0.5869888206866344	0
4701349	20654465	0.5725634849465471	0
4701349	30887334	0.5705468928421699	0
4701349	13749562	0.5703672549985851	0
4701349	34567045	0.5628926041068516	0
4701349	19390087	0.5368634371342612	0
4701349	19644588	0.5303436573305161	0
4701349	26087296	0.5116951260609842	0
4701349	11275220	0.4968166453687472	0
4701349	5455044	0.4747371287162904	0
4701349	34810020	0.46795177353571454	0
4701349	44685615	0.45937551496983847	0
4701349	29341791	0.45088919214894646	0
4701349	28264994	0.4498382071623692	0
4701349	23087909	0.4216138291545141	0
4701349	32246194	0.4188490882478451	0
4701349	47179714	0.4032062145910998	0
2653710	10947254	0.7524974053331893	1
2653710	4125518	0.7254932123495702	0
2653710	174025	0.7062704413355559	0
2653710	4030093	0.6466997057898121	0
2653710	11213082	0.6245757990295304	0
2653710	3485485	0.6235428161039501	0
2653710	417286	0.6235428161039501	0
2653710	280551	0.6235428161039501	0
2653710	4921415	0.6017678982419403	0
2653710	28591324	0.5946476035484527	0
2653710	18530028	0.5927314094850339	0
2653710	8076816	0.590758950119666	1
2653710	4830175	0.5490924566105091	0
2653710	5262130	0.5426862480661413	0
2653710	8728897	0.5327301906168345	0
2653710	45919922	0.528753430519629	0
2653710	19396736	0.5231288352137444	0
2653710	848919	0.5221159222751406	0
2653710	1565302	0.5144414361514924	0
2653710	14867971	0.5050616570613884	0
2653710	17085683	0.49035138247898724	0
2653710	2792421	0.48582779968548345	0
2653710	4591360	0.4746465354828265	0
2653710	28838531	0.4714631011357292	0
2653710	768531	0.45829437743160395	0
2653710	14006477	0.4448269407354471	0
2653710	10112121	0.43578185488251764	0
2653710	13024744	0.40207560390443103	0
2653710	7077636	0.392794911945719	0
2653710	23497153	0.3528415413931665	0
1034903	7392081	0.9058078802916183	0
1034903	5864140	0.8405963030532383	0
1034903	22374700	0.8099588574884158	0
1034903	14349827	0.8069040370055204	0
1034903	5813396	0.7880391436112627	1
1034903	1603524	0.7776429068380708	0
1034903	45632040	0.7763373725358698	0
1034903	21671218	0.7448022781022985	0
1034903	1666602	0.7422300067530598	0
1034903	8611278	0.7416907948990541	0
1034903	31487415	0.7364968724421278	0
1034903	14632143	0.7311408546939477	0
1034903	20632803	0.7296054743788623	0
1034903	9801980	0.7098984894498744	0
1034903	7387142	0.7020034653430561	0
1034903	42314605	0.6941948224860608	0
1034903	37249570	0.6933045577872923	0
1034903	18623161	0.6931389512952872	0
1034903	10591050	0.6889942305662016	0
1034903	38746863	0.6794510283550369	0
1034903	4157454	0.6755959040198409	0
1034903	3038931	0.6752558122110025	0
1034903	2046614	0.6677467518160667	0
1034903	9153115	0.6518844082505689	0
1034903	17302026	0.6512593598487297	0
1034903	37055973	0.632491574981614	0
1034903	38792184	0.6318340114226618	0
1034903	39971731	0.6062463046514301	0
1034903	5183450	0.5768299967276909	0
1034903	1886008	0.5746123138693912	0
22180457	45245043	0.9188867527072667	0
22180457	11920590	0.9167507992427518	0
22180457	21373604	0.8687225505468258	0
22180457	24895718	0.8417397783614081	0
22180457	42177570	0.8054116743968492	0
22180457	42822040	0.7945362378816229	0
22180457	15263941	0.7705179718425966	0
22180457	38186819	0.7643551826476206	0
22180457	44188151	0.7614055469146115	0
22180457	15512787	0.7528007713176265	0
22180457	39083526	0.7411400436226517	0
22180457	15502827	0.7388441633880432	0
22180457	29462305	0.7087598145381498	0
22180457	45448061	0.7087456081962582	0
22180457	26708739	0.6983440217477574	0
22180457	40965505	0.6937484070090615	1
22180457	28792845	0.6645348857620939	0
22180457	46608785	0.6551218042402119	0
22180457	46310354	0.6509965437725588	0
22180457	33258622	0.6307830786760347	0
22180457	37103275	0.629033840561869	0
22180457	37570809	0.6245954548147499	0
22180457	15279178	0.620151667174576	0
22180457	41641837	0.6034508505332669	0
22180457	24086579	0.6020237418542852	0
22180457	9677011	0.5920412374637771	0
22180457	17902886	0.5843875870095984	0
22180457	47063858	0.5502596988784917	0
22180457	16721969	0.5494656963117323	0
22180457	46165929	0.5350818163495402	0
19599450	41300970	0.8690819558518358	1
19599450	13321994	0.35253102640626416	0
19599450	22101889	0.3334066713050382	0
19599450	37045572	0.28222404176817806	0
19599450	16309231	0.27026144951138	0
19599450	29359912	0.25620186056691846	0
19599450	34009256	0.2525457238988484	0
19599450	21685161	0.2441832554522871	0
19599450	28801800	0.23913973519854478	0
19599450	46944419	0.23332014872605605	0
19599450	22984267	0.231930878664458	0
19599450	39911669	0.23054408699800813	0
19599450	31651117	0.20674158942201865	0
19599450	14267248	0.1797768764928067	0
19599450	21189350	0.0	0
19599450	13442386	0.0	0
19599450	22243609	0.0	0
19599450	39595686	0.0	0
19599450	29118804	0.0	0
19599450	20691139	0.0	0
19599450	13876183	0.0	0
19599450	16302928	0.0	0
19599450	34552068	0.0	0
19599450	23606678	0.0	0
19599450	35065969	0.0	0
19599450	33519647	0.0	0
19599450	26286124	0.0	0
19599450	46571513	0.0	0
19599450	22206553	0.0	1
19599450	28080029	0.0	0
3076052	7416555	0.731971471752853	0
3076052	3539193	0.7096079801637066	0
3076052	24215066	0.7058851420918154	0
3076052	3538798	0.6491365558864607	0
3076052	19086503	0.6489759548554253	0
3076052	8443130	0.6432591685929262	0
3076052	38629957	0.6398822701374745	0
3076052	2605381	0.6302038170497061	0
3076052	39071728	0.6206357465724907	0
3076052	5421892	0.6124701156804927	1
3076052	14535091	0.6108811878524774	0
3076052	5222814	0.5914178591569831	0
3076052	2417784	0.5790551659373164	0
3076052	35281283	0.5759559106267336	0
3076052	10278609	0.5732858917321588	0
3076052	13130100	0.5721569449780416	0
3076052	9751663	0.5667663154286975	0
3076052	32839567	0.5586943291621341	0
3076052	15260741	0.5551467585855364	0
3076052	38758713	0.5522244632112613	0
3076052	2403269	0.5514029495641624	0
3076052	18887431	0.5469649899769112	0
3076052	5458861	0.5461164230583397	0
3076052	26980987	0.541978949288537	0
3076052	39468707	0.5364430005116203	0
3076052	5674069	0.518503752730958	0
3076052	16879448	0.504224986815596	0
3076052	25452107	0.5006127793247546	0
3076052	5223412	0.49862898937581285	0
3076052	10990690	0.48257627279312737	0
19529403	45567103	1.0	1
19529403	43937269	1.0	0
19529403	26328464	0.8841307198306468	0
19529403	28935801	0.8841307198306468	0
19529403	5728187	0.8841307198306468	0
19529403	11581742	0.861365984316575	0
19529403	19509725	0.861365984316575	0
19529403	9424271	0.861365984316575	0
19529403	11166804	0.8273260393146018	0
19529403	35610439	0.8273260393146018	0
19529403	21996179	0.8273260393146018	0
19529403	33008023	0.8263965362647012	0
19529403	13611850	0.8029524297973017	0
19529403	28783604	0.7382724269005764	0
19529403	18238173	0.7366212731779748	0
19529403	28331109	0.7366212731779748	0
19529403	8061652	0.7366212731779748	0
19529403	26214393	0.7120667136558904	0
19529403	31128586	0.7118483331192174	0
19529403	38396731	0.7118483331192174	0
19529403	28585365	0.6899925716693178	0
19529403	2663443	0.6813246049158094	0
19529403	15099270	0.674792916365713	0
19529403	22365907	0.6730874804028812	0
19529403	24688610	0.6650211620300328	0
19529403	8299326	0.6238006126079332	0
19529403	30181738	0.6238006126079332	0
19529403	47255623	0.5498159346551186	0
19529403	13359671	0.5004584782920133	0
19529403	8060099	0.4893740424785593	0
12666838	3317792	0.8141390770097275	0
12666838	15183909	0.7637031333489588	0
12666838	13118194	0.7599626467792335	0
12666838	15162513	0.7593530410271282	0
12666838	35966833	0.7570312313974039	0
12666838	23235517	0.7551390272892725	0
12666838	26244628	0.7536769023945945	0
12666838	17789076	0.7536144280891955	0
12666838	5867723	0.7484667016698716	0
12666838	17731212	0.744795864055252	0
12666838	30431432	0.7370776543913955	0
12666838	33559394	0.7259748677895567	0
12666838	20832299	0.7184843790961025	0
12666838	5824459	0.7052055844183333	0
12666838	30419143	0.7010398138516784	0
12666838	38900009	0.6972161606631289	0
12666838	13832279	0.6885132939473081	0
12666838	3511509	0.6878883839407309	1
12666838	27062749	0.6698684998000743	0
12666838	36413422	0.6507553064994733	0
12666838	14232000	0.6462051500451165	0
12666838	9333036	0.6458388013457075	0
12666838	4354075	0.6449697289615437	0
12666838	2246297	0.6056113638146919	0
12666838	36588307	0.5876598927535936	0
12666838	15674399	0.586723203380279	0
12666838	18851463	0.5636458471480122	0
12666838	5150596	0.5612100086739529	0
12666838	13655762	0.5519132837378922	0
12666838	29513348	0.49195549976124964	0
23133617	20132933	0.9079701834069258	1
23133617	9710771	0.8741592732230546	0
23133617	36695489	0.7317460156329423	0
23133617	8752853	0.7128690009164764	0
23133617	27275382	0.708816147045077	0
23133617	31206533	0.6936044703838612	0
23133617	25814792	0.6518523939983007	0
23133617	22443654	0.6499710277193507	0
23133617	41768350	0.6397553229098697	0
23133617	38382252	0.6342262113205078	0
23133617	21329964	0.6296878143082253	0
23133617	21689860	0.6233172623695575	0
23133617	42679763	0.6221139719510362	0
23133617	28243115	0.6162774585456687	0
23133617	37739849	0.6111596729586504	0
23133617	15490467	0.6089856884666878	0
23133617	45086518	0.5975211175347029	0
23133617	24891339	0.5922997419665257	0
23133617	42728846	0.5919725785623507	0
23133617	43253693	0.5864992934375695	0
23133617	13821110	0.5785015484622388	0
23133617	38502000	0.5736251089851936	0
23133617	6543917	0.5684998302909631	0
23133617	33651627	0.5422991512817198	0
23133617	38520336	0.534130613841312	0
23133617	22498258	0.5340315669025096	0
23133617	30620480	0.5280616120698656	0
