qid1	qid2	score	label
10137495	19570884	0.7127025614107333	0
10137495	36595303	0.7127025614107333	0
10137495	27909224	0.6976235644534594	0
10137495	2698008	0.6975919331925392	0
10137495	12976745	0.6975919331925392	0
10137495	34939876	0.6975919331925392	0
10137495	41037363	0.6975919331925392	0
10137495	47559515	0.6975919331925392	0
10137495	35781580	0.6780658795482427	0
10137495	20188002	0.6609664665727268	0
10137495	13650632	0.6209670364941561	0
10137495	594	0.6209670364941561	0
10137495	22314888	0.5982524373302013	0
10137495	38431403	0.559509401904671	0
10137495	41287609	0.06284949816144864	0
14483195	1582558	1.0	0
14483195	17720099	0.9266231458551372	0
14483195	8504518	0.8824535377846434	0
14483195	4150227	0.8824535377846434	0
14483195	2149358	0.8824535377846434	0
14483195	23619426	0.8664464096348091	0
14483195	33675421	0.8304777656511356	0
14483195	15919886	0.8030550763190188	0
14483195	722605	0.8020583026871718	0
14483195	6624651	0.773562232449618	0
14483195	23424848	0.773562232449618	0
14483195	3789220	0.773562232449618	0
14483195	1367453	0.7251295070590145	0
14483195	1085050	0.7251295070590145	0
14483195	4801365	0.6885926057511644	0
14483195	14465568	0.6885926057511644	0
14483195	10605083	0.6885926057511644	0
14483195	42460469	0.6885926057511644	0
14483195	4135793	0.6356513700470359	0
14483195	7690799	0.6356513700470359	0
14483195	14485528	0.6356513700470359	1
14483195	20701437	0.62044201118144	0
14483195	15753901	0.62044201118144	0
14483195	14698020	0.62044201118144	0
14483195	2022211	0.62044201118144	0
14483195	18511077	0.5658301490029035	0
14483195	7312977	0.5658301490029035	0
14483195	1804980	0.5658301490029035	0
14483195	3484988	0.5645663958602575	0
14483195	18600722	0.47839926686633705	0
15219858	22289227	1.0	0
15219858	47078447	0.8903779271261045	0
15219858	39930359	0.7920193676034808	0
15219858	16539061	0.7758183339128487	0
15219858	27302553	0.7578984124692568	1
15219858	27364149	0.7511072188441958	0
15219858	41252289	0.7485023068322403	0
15219858	18548688	0.7470184875362766	0
15219858	41968749	0.6887725329612242	0
15219858	9077057	0.6394197495024425	0
15219858	33065561	0.6390043451484697	0
15219858	44513022	0.6251787055228529	0
15219858	46812748	0.6035213657742589	0
15219858	22407875	0.5959786843982068	0
15219858	22503998	0.5863174235573793	0
15219858	39408722	0.5863174235573793	0
15219858	3801379	0.5037838316708464	0
15219858	22878912	0.5037838316708464	0
15219858	26698803	0.5037838316708464	0
15219858	41035658	0.4416188828226196	0
15219858	29488454	0.4416188828226196	0
15219858	37720394	0.4416188828226196	0
15219858	13817946	0.4416188828226196	0
15219858	15850112	0.4416188828226196	0
15219858	17674987	0.4416188828226196	0
15219858	13060632	0.39311057923390985	0
15219858	38705235	0.39311057923390985	0
15219858	27960507	0.39311057923390985	0
15219858	22255589	0.39311057923390985	0
15219858	34615811	0.39311057923390985	0
41860668	46779471	1.0	0
41860668	35415307	0.9556695262676711	0
41860668	30911958	0.9550851159258701	0
41860668	29671108	0.9548867392806649	0
41860668	41470965	0.9538843291166414	0
41860668	15449428	0.9538843291166414	0
41860668	38608121	0.9422751182140575	0
41860668	1457757	0.9271013800922051	0
41860668	771816	0.8674962477825838	0
41860668	12624646	0.8408952078763067	0
41860668	36477552	0.8093149408187278	0
41860668	23506567	0.8041414878766568	0
41860668	43990219	0.7958934143244357	0
41860668	10826668	0.7869412359029639	0
41860668	11834670	0.7835386200376815	0
41860668	7224099	0.7642992847492094	0
41860668	10406532	0.7612477703963744	0
41860668	19819417	0.7307459039901412	0
41860668	11048515	0.7192079603135291	0
41860668	16855642	0.7192079603135291	0
41860668	22251830	0.7112467167704292	0
41860668	40256267	0.6954682061709196	0
41860668	37734470	0.6954682061709196	0
41860668	34086385	0.6604079730560649	0
41860668	43016997	0.6480273381208506	0
41860668	25465700	0.6480273381208506	1
41860668	34777217	0.61056509464851	0
41860668	25310815	0.5896674501540413	0
41860668	3022013	0.5702127133330849	0
41860668	20947610	0.5512405206521733	0
43994590	40059592	1.0	0
43994590	4339536	0.9685909196432763	0
43994590	24804829	0.8766039222774359	0
43994590	28355385	0.8729426839799407	0
43994590	39568110	0.8039352487817936	0
43994590	13787258	0.8039352487817936	0
43994590	41782544	0.8039352487817936	0
43994590	19884014	0.7462657495525659	0
43994590	11405549	0.7322318998419886	1
43994590	4920986	0.7322318998419886	0
43994590	29358433	0.7291638667813761	0
43994590	19062968	0.7291638667813761	0
43994590	21456078	0.6541819080641872	0
43994590	6061180	0.6418773554181458	0
43994590	41325791	0.5978301434288882	0
43994590	25117995	0.5772169951246066	0
43994590	10708538	0.5713722596569942	0
43994590	45899900	0.5697971881945081	0
43994590	18236761	0.54843896122005	0
43994590	32800336	0.5461978869477704	1
43994590	7974443	0.5065861241903757	0
43994590	4593793	0.4706681823180673	0
43994590	9348655	0.46931176403994207	0
43994590	44125252	0.46931176403994207	0
43994590	23794893	0.46931176403994207	0
43994590	7871714	0.46931176403994207	0
43994590	12504489	0.4114005331283558	0
43994590	24940994	0.3662114736615236	0
43994590	42836707	0.3662114736615236	0
43994590	23528557	0.3662114736615236	0
46694970	41727392	1.0	0
46694970	45849415	1.0	0
46694970	13757239	0.9101094165675767	0
46694970	17438906	0.9003236716361007	0
46694970	37621521	0.8748893415852605	0
46694970	37456705	0.8370718343232671	0
46694970	32555412	0.8068577220206661	0
46694970	15683588	0.8068577220206661	0
46694970	31842867	0.8068577220206661	0
46694970	43539559	0.7892272618754282	0
46694970	40975161	0.7669314283923628	0
46694970	27471215	0.7542261244939121	0
46694970	46698514	0.7298267316806054	1
46694970	45590650	0.7101729301762741	0
46694970	46173872	0.7072946438431531	0
46694970	33264676	0.702536956934558	0
46694970	18062135	0.6826901425071253	0
46694970	43512773	0.6296039819517937	0
46694970	22720931	0.6151237197338268	0
46694970	40587897	0.5647369126571296	0
46694970	24102330	0.5647369126571296	0
46694970	32671863	0.5620158167460904	0
46694970	40770749	0.5561586902677911	0
46694970	44912581	0.5284115909097938	0
46694970	44414596	0.5225518922322334	0
46694970	31796973	0.5134838541087987	0
46694970	15418751	0.4731405137067498	0
46694970	11725891	0.47083448799099425	0
46694970	1265646	0.4699422305429416	0
46694970	25318051	0.3539641745325578	0
717148	37803574	1.0	0
717148	16748037	0.9566886560069569	0
717148	14550090	0.8766039222774361	0
717148	20831534	0.8766039222774361	0
717148	26187730	0.871610922011717	1
717148	35347103	0.703087454030758	0
717148	26167797	0.6414995725763566	0
717148	30294571	0.6414995725763566	0
717148	45148271	0.6414995725763566	0
717148	28713728	0.5981381727220321	0
717148	38679914	0.5656976847986367	0
717148	28311985	0.5656976847986367	0
717148	12535669	0.5269068855146559	0
717148	41911337	0.5152657071899535	0
717148	30041727	0.4832366477268652	0
717148	12301800	0.4832366477268652	0
717148	2845749	0.4832366477268652	0
717148	41150948	0.4386412564503186	0
717148	14053102	0.4386412564503186	0
717148	14584958	0.41521333021035584	0
717148	9989661	0.41521333021035584	0
717148	34959449	0.41521333021035584	0
717148	33311627	0.41521333021035584	0
717148	30271948	0.41521333021035584	0
717148	17125667	0.3639776338442741	0
717148	2650057	0.3639776338442741	0
717148	44540314	0.3639776338442741	0
717148	38930971	0.3639776338442741	0
717148	5516642	0.3639776338442741	0
717148	15184316	0.32399760072347583	0
21065690	18819954	1.0	1
21065690	40412885	1.0	0
21065690	15051872	0.901029151343586	0
21065690	15965066	0.901029151343586	0
21065690	25250857	0.901029151343586	0
21065690	12630107	0.8234481192476923	0
21065690	6700416	0.8198844877870702	0
21065690	8335779	0.807138493564694	0
21065690	24279018	0.7521477492308151	0
21065690	9988506	0.7462601902047605	0
21065690	13982156	0.7072201970151377	0
21065690	14717749	0.7072201970151377	0
21065690	1305218	0.6683999413240268	0
21065690	20239232	0.6441645600776572	0
21065690	15915719	0.6199519986172907	0
21065690	29832316	0.602753850679987	0
21065690	10748721	0.602753850679987	0
21065690	21301684	0.574311917059776	0
21065690	40981094	0.5518552280101473	0
21065690	7604399	0.49723764775850415	0
21065690	22423855	0.49723764775850415	0
21065690	42187936	0.49723764775850415	0
21065690	21064605	0.49723764775850415	0
21065690	942328	0.4857048630951406	0
21065690	41399588	0.4857048630951406	0
21065690	6480915	0.4524575409497165	0
21065690	12723491	0.4257707880584254	0
21065690	30119149	0.4257707880584254	0
21065690	787330	0.41507666764909057	0
21065690	2079076	0.37900327097596875	0
37929435	16439301	1.0	1
37929435	8419401	0.8125692653304735	0
37929435	46200897	0.759554298599852	0
37929435	40727640	0.7123014051107875	0
37929435	25954347	0.7047350932936536	0
37929435	46104082	0.7040178536708269	0
37929435	5029934	0.6677497286674956	0
37929435	45647660	0.6340607905226271	0
37929435	2709800	0.5778154813576477	0
37929435	19191859	0.5644804139620897	0
37929435	37212808	0.5511032540409525	0
37929435	10273386	0.5168465227124849	0
37929435	21752259	0.4831534772875152	0
37929435	29677469	0.4831534772875152	0
37929435	25464295	0.4831534772875152	0
37929435	34530689	0.4831534772875152	0
37929435	3558718	0.4831534772875152	0
37929435	2049849	0.4831534772875152	0
37929435	2019489	0.4831534772875152	0
37929435	34420685	0.4440920756167279	0
37929435	10527003	0.4440920756167279	0
37929435	23997431	0.4151418673458152	0
37929435	21387344	0.4151418673458152	0
37929435	3407646	0.4151418673458152	0
37929435	35067957	0.4151418673458152	0
37929435	25631266	0.4151418673458152	0
37929435	5304325	0.3892928553379513	0
37929435	39177769	0.3639149892169206	0
37929435	10542367	0.3639149892169206	0
37929435	19990545	0.3639149892169206	0
10036565	3855428	1.0	1
10036565	3554310	0.820558308344982	0
10036565	46900044	0.7936558433230061	0
10036565	33127866	0.7936558433230061	0
10036565	27711907	0.6828617702459971	0
10036565	1881851	0.681936039613689	0
10036565	29836419	0.681936039613689	0
10036565	26166734	0.681936039613689	0
10036565	2922628	0.6213647714867543	0
10036565	29579614	0.5977878070677007	0
10036565	41808912	0.5977878070677007	0
10036565	10762999	0.5977878070677007	0
10036565	37753425	0.5977878070677007	0
10036565	14238837	0.5700292190995302	0
10036565	36504887	0.532125595702259	0
10036565	22173055	0.532125595702259	0
10036565	18229082	0.532125595702259	0
10036565	14678412	0.532125595702259	0
10036565	30469575	0.532125595702259	0
10036565	44326317	0.47946067390380664	0
10036565	30395545	0.47946067390380664	0
10036565	2764237	0.47946067390380664	0
10036565	7430573	0.47946067390380664	0
10036565	29763977	0.47946067390380664	0
10036565	1748958	0.47946067390380664	0
10036565	46293846	0.47946067390380664	0
10036565	5082451	0.43628152147073634	0
10036565	14900232	0.43628152147073634	0
10036565	13668735	0.40023706911556084	0
10036565	34571063	0.40023706911556084	0
24791987	47244350	1.0	0
24791987	24726495	0.901029151343586	0
24791987	45514494	0.8340914436772292	0
24791987	36045570	0.8340914436772292	0
24791987	31438797	0.7453433142135026	0
24791987	44704086	0.7424731670491179	0
24791987	33673687	0.6947493523321616	1
24791987	6617348	0.6887201001888789	0
24791987	31706645	0.6783831701688111	0
24791987	43485412	0.6689899676016512	0
24791987	24308475	0.6468774720181824	0
24791987	37451014	0.6038682025168561	0
24791987	15719930	0.6038682025168561	0
24791987	17675925	0.6029957104560631	0
24791987	25612670	0.6029957104560631	0
24791987	30040056	0.5727313784040511	0
24791987	23289307	0.5441028540371395	0
24791987	31704231	0.5367614525399652	0
24791987	17758782	0.5367614525399652	0
24791987	26136414	0.5266850669231745	0
24791987	10838090	0.516561980781563	0
24791987	43431884	0.5098214154042061	0
24791987	45469387	0.5098214154042061	0
24791987	22317600	0.486492327474355	0
24791987	23221505	0.4836377160560354	0
24791987	9513031	0.4438475875314838	0
24791987	5277277	0.38907853612347626	0
24791987	17002948	0.38907853612347626	0
24791987	26015323	0.34634136956597406	0
24791987	30088166	0.3120636702952049	0
1644619	43628375	1.0	0
1644619	19916729	0.9721014433695607	1
1644619	42451487	0.9229025315036776	0
1644619	4147928	0.8901579948785988	0
1644619	33517926	0.8901579948785988	0
1644619	45024390	0.8215290669116965	0
1644619	22305438	0.8215290669116965	0
1644619	45685549	0.740221637963534	0
1644619	42739844	0.740221637963534	0
1644619	45067928	0.7044917565587943	0
1644619	4278182	0.6737565782611448	0
1644619	39910350	0.6737565782611448	0
1644619	10130454	0.6737565782611448	0
1644619	16872242	0.6737565782611448	0
1644619	19560057	0.6668646964803937	0
1644619	36509346	0.6668646964803937	0
1644619	591520	0.6179112386053243	0
1644619	2324208	0.5789145213362746	0
1644619	3219699	0.5789145213362746	0
1644619	17130975	0.5789145213362746	0
1644619	2450839	0.5789145213362746	0
1644619	7583022	0.5707567871589463	0
1644619	12044036	0.5074787400667427	0
1644619	13053961	0.5074787400667427	0
1644619	6021625	0.5074787400667427	0
1644619	681649	0.5074787400667427	0
1644619	25678174	0.5074787400667427	0
1644619	1379607	0.45173625770132925	0
1644619	438594	0.45173625770132925	0
1644619	44914727	0.4070275369077562	0
47161939	47163401	1.0	1
47161939	38725355	0.9736230485848666	0
47161939	45894797	0.9454228080967109	0
47161939	11419463	0.8775079205453585	0
47161939	4407433	0.7589611403140903	0
47161939	34568072	0.7589611403140903	0
47161939	22156058	0.7589611403140903	0
47161939	37993137	0.7273798638245659	0
47161939	1087255	0.7079850559579877	0
47161939	33281450	0.69946454192512	0
47161939	13923091	0.6922314459795066	0
47161939	37083872	0.6760113976972056	0
47161939	20625261	0.6727715289222292	0
47161939	18432198	0.6653083124554872	0
47161939	9383740	0.606963205360827	0
47161939	44540931	0.606963205360827	0
47161939	22000449	0.5524520596731619	0
47161939	1957086	0.5336160558517147	0
47161939	4867101	0.5215233881753671	0
47161939	3949727	0.5215233881753671	0
47161939	27683161	0.5215233881753671	0
47161939	17136772	0.5215233881753671	0
47161939	8569969	0.5215233881753671	0
47161939	19869295	0.5215233881753671	0
47161939	1144702	0.5005551514358445	0
47161939	1456760	0.4571694476339446	0
47161939	32103232	0.4571694476339446	0
47161939	32552963	0.4069530388255887	0
47161939	9330182	0.4069530388255887	0
47161939	17210057	0.4069530388255887	0
6611730	3833011	1.0	0
6611730	5454534	0.7433251332895936	0
6611730	5688053	0.720656323575562	0
6611730	15591107	0.7188190909628662	0
6611730	17434202	0.6897749625978322	0
6611730	34634551	0.6698420229452889	0
6611730	14716314	0.6476769554998393	0
6611730	9644498	0.6453240762916169	0
6611730	1585077	0.6338179993060056	0
6611730	21371707	0.629796121164122	0
6611730	9797613	0.6261862911574416	0
6611730	18859717	0.6157737130859238	0
6611730	4016151	0.5970751896360522	0
6611730	6445580	0.5893486222056571	0
6611730	15962662	0.5868349609675103	0
6611730	20219628	0.5868349609675103	0
6611730	6813331	0.5868349609675103	0
6611730	935111	0.5729795283449878	0
6611730	11080614	0.5674646645719911	1
6611730	37921650	0.5563011064928726	0
6611730	20583380	0.5563011064928726	0
6611730	19926683	0.5553556098672247	0
6611730	26770400	0.5553556098672247	0
6611730	7090065	0.5546585678535031	0
6611730	20849517	0.539493658835002	0
6611730	25373392	0.5171440352835331	0
6611730	13854695	0.5074186624210476	0
6611730	3961047	0.48682690586838673	0
6611730	9052041	0.48682690586838673	0
6611730	9659018	0.4665051068402747	0
1440239	5662549	1.0	0
1440239	15438524	0.9724430073525345	0
1440239	24189004	0.8592339429625431	0
1440239	46694428	0.8524225791206957	0
1440239	44519293	0.8382848808608427	0
1440239	45158443	0.7846296984737682	0
1440239	47300651	0.7846296984737682	0
1440239	10000220	0.7846296984737682	0
1440239	40902063	0.7846296984737682	0
1440239	15275360	0.7846296984737682	0
1440239	17808137	0.7553191147862042	0
1440239	8380972	0.753207844554872	0
1440239	10675472	0.753207844554872	0
1440239	21596627	0.753207844554872	0
1440239	25073986	0.753207844554872	0
1440239	11730849	0.712772410065688	0
1440239	19294061	0.712772410065688	0
1440239	33269460	0.6878094712174672	0
1440239	29548574	0.6704739846357961	1
1440239	17293972	0.6704739846357961	0
1440239	30729797	0.6704739846357961	0
1440239	47024576	0.6124382483356557	0
1440239	35653733	0.604116605374344	0
1440239	44950582	0.604116605374344	0
1440239	11174932	0.5591604892031109	0
1440239	42017068	0.5497112194676758	0
1440239	31692788	0.5497112194676758	0
1440239	44104070	0.5497112194676758	0
1440239	33227306	0.5368657706437583	0
1440239	24274764	0.46581136658128314	0
22158468	32777764	1.0	0
22158468	2283210	0.9756919001666677	1
22158468	2385561	0.9645298634708518	0
22158468	5044633	0.954017132333525	0
22158468	13783211	0.954017132333525	0
22158468	38779876	0.954017132333525	0
22158468	23976025	0.9329103691317002	0
22158468	27733521	0.8552953466204254	0
22158468	10771052	0.8552953466204254	0
22158468	39062336	0.853220890264074	0
22158468	6267505	0.8369059588195233	0
22158468	46423468	0.8245671822866746	0
22158468	24605464	0.8180539893281685	0
22158468	18796737	0.8180539893281685	0
22158468	8638942	0.8180539893281685	0
22158468	18263072	0.761347990776634	0
22158468	12171025	0.761347990776634	0
22158468	33223444	0.761347990776634	0
22158468	22589888	0.7190980068853468	0
22158468	828139	0.7190980068853468	0
22158468	22969750	0.7083125996768693	0
22158468	26363641	0.6859967340066148	0
22158468	11510504	0.6491314577612955	0
22158468	45668997	0.6365572752627672	0
22158468	36911164	0.6303641333375816	0
22158468	32386424	0.6303641333375816	0
22158468	14905527	0.5611236729751673	0
22158468	16468638	0.5209956574839628	0
22158468	40472068	0.5055887868596108	0
22158468	8827485	0.4889309061331474	0
23441963	26008904	1.0	0
23441963	1521784	1.0	0
23441963	33587376	1.0	0
23441963	2522005	1.0	0
23441963	37632526	1.0	0
23441963	1498155	1.0	0
23441963	29504313	1.0	0
23441963	1115313	0.8953186969849855	0
23441963	43822715	0.8953186969849855	0
23441963	37308038	0.8953186969849855	0
23441963	27295436	0.8901579948785987	0
23441963	13622551	0.8901579948785987	0
23441963	22600598	0.8901579948785987	0
23441963	30964491	0.8901579948785987	0
23441963	6812571	0.8901579948785987	0
23441963	24759687	0.8020583026871719	0
23441963	45825701	0.7848398814653615	0
23441963	40357288	0.7848398814653615	0
23441963	44439323	0.7848398814653615	0
23441963	6801509	0.7848398814653615	0
23441963	14050811	0.7848398814653615	0
23441963	8153264	0.7848398814653615	0
23441963	39361555	0.7848398814653615	0
23441963	34348627	0.7298267316806055	0
23441963	10642215	0.6986314951859632	0
23441963	32915428	0.668177172475563	0
23441963	41836688	0.5727971255824585	0
23441963	36367605	0.5152060364842901	0
23441963	23091208	0.5152060364842901	0
23441963	23062218	0.4509730295427045	1
24768455	19719577	1.0	0
24768455	28376841	1.0	0
24768455	43621822	1.0	0
24768455	13807454	1.0	0
24768455	23986010	0.9409925630687399	0
24768455	35010905	0.905277395615226	0
24768455	30059409	0.8901579948785988	0
24768455	36942190	0.8901579948785988	0
24768455	32158180	0.8901579948785988	0
24768455	27643484	0.8901579948785988	0
24768455	39539462	0.8901579948785988	0
24768455	27372105	0.8901579948785988	0
24768455	46551257	0.8649972785814269	0
24768455	33373988	0.8020583026871719	0
24768455	28336727	0.8020583026871719	0
24768455	31126872	0.7801570240328511	0
24768455	33713742	0.7780638228831012	0
24768455	25553112	0.7298267316806055	0
24768455	43831296	0.7298267316806055	0
24768455	41819128	0.7179554165415214	0
24768455	36505830	0.7098940728686061	0
24768455	22651079	0.6749712075735484	0
24768455	40684739	0.6695303323077535	0
24768455	46425958	0.629362534160628	0
24768455	35984568	0.6216191442730179	1
24768455	40700172	0.5602320914601383	0
24768455	19736641	0.5600969700232433	0
24768455	34735384	0.5047854459237706	0
24768455	42201924	0.5047854459237706	0
24768455	33951318	0.45932560134867456	0
36063984	31845109	1.0	1
36063984	10372877	0.9545108386366503	0
36063984	43676975	0.9142953933114437	0
36063984	43162187	0.8901579948785988	0
36063984	19572794	0.8901579948785988	0
36063984	12024756	0.7298267316806054	0
36063984	24759183	0.6955684223672536	0
36063984	24050711	0.6789770633400878	0
36063984	41863442	0.6789770633400878	0
36063984	24980517	0.6789770633400878	0
36063984	34153570	0.6427413148783649	0
36063984	2350681	0.6427413148783649	0
36063984	19325715	0.6427413148783649	0
36063984	888550	0.6427413148783649	0
36063984	1450295	0.6427413148783649	0
36063984	25176734	0.6427413148783649	0
36063984	2726417	0.6427413148783649	0
36063984	40954647	0.6427413148783649	0
36063984	24952559	0.6427413148783649	0
36063984	22321499	0.5951939568603362	0
36063984	24112915	0.5951939568603362	0
36063984	30632661	0.5951939568603362	0
36063984	18857938	0.5951939568603362	0
36063984	20788011	0.529816659202656	0
36063984	25773995	0.529816659202656	0
36063984	10950057	0.529816659202656	0
36063984	10387892	0.529816659202656	0
36063984	40256600	0.529816659202656	0
36063984	31018604	0.477380254809063	0
36063984	41418681	0.3680897808358349	0
23420655	25145481	1.0	0
23420655	32458541	0.9151344022600011	0
23420655	27278197	0.9151344022600011	0
23420655	22108529	0.9151344022600011	0
23420655	40835760	0.9151344022600011	0
23420655	11812146	0.8876595724006943	0
23420655	46629959	0.8146142045601876	0
23420655	11894916	0.8146142045601876	0
23420655	44753301	0.8146142045601876	0
23420655	37086905	0.8146142045601876	0
23420655	25564748	0.8146142045601876	0
23420655	4296341	0.8146142045601876	0
23420655	4313932	0.761853333902757	0
23420655	17429088	0.7517207051466837	0
23420655	43566396	0.7364529874070534	0
23420655	1128693	0.7339911454072962	1
23420655	26594073	0.6920899881842651	0
23420655	33928775	0.6920899881842651	0
23420655	26698300	0.6678895498499011	0
23420655	38683848	0.6678895498499011	0
23420655	24954815	0.6678895498499011	0
23420655	45368232	0.6678895498499011	0
23420655	26770509	0.6678436206992979	0
23420655	8967710	0.6327854041763066	0
23420655	4237805	0.6327854041763066	0
23420655	34640189	0.6327854041763066	0
23420655	24209181	0.6327854041763066	0
23420655	45646397	0.554702167260863	0
23420655	21588922	0.554702167260863	0
23420655	11502885	0.4664097409505876	0
40639652	13858776	1.0	1
40639652	23479202	0.8187619325303556	0
40639652	23494462	0.8187619325303556	0
40639652	38257390	0.8187619325303556	0
40639652	1545403	0.8118095849528171	0
40639652	21221210	0.728827480144148	0
40639652	13952022	0.7186236312232497	0
40639652	5537425	0.6859725275119795	0
40639652	1748853	0.6566948059101658	0
40639652	8032484	0.6013262081915676	0
40639652	40834534	0.6013262081915676	0
40639652	4279583	0.6013262081915676	0
40639652	16620932	0.6013262081915676	0
40639652	31126476	0.5978912725300428	0
40639652	8460863	0.5637662910397745	0
40639652	4860882	0.5637662910397745	0
40639652	5652908	0.4941997419732689	0
40639652	4626726	0.4941997419732689	0
40639652	42823820	0.48253616051094644	0
40639652	22868488	0.48253616051094644	0
40639652	34562332	0.48253616051094644	0
40639652	24257303	0.4725279625197962	0
40639652	14404519	0.4725279625197962	0
40639652	44233616	0.46972252912209667	0
40639652	3154624	0.4312559719640024	0
40639652	40262456	0.4312559719640024	0
40639652	47342373	0.41176061141050707	0
40639652	19171507	0.4044489809744877	0
40639652	3493377	0.4044489809744877	0
40639652	29893117	0.39661448884302314	0
16248013	17559408	1.0	0
16248013	34998772	0.8020583026871719	0
16248013	46143651	0.773672662260046	0
16248013	12301071	0.773672662260046	0
16248013	32593522	0.7298267316806055	1
16248013	17884361	0.676627536201451	0
16248013	43382777	0.6401019968693514	0
16248013	44303349	0.6037091491995338	0
16248013	40491298	0.5439595423616143	0
16248013	31644018	0.5439595423616143	0
16248013	18661346	0.5439595423616143	0
16248013	19124239	0.5439595423616143	0
16248013	31129592	0.5426947332371388	0
16248013	44285325	0.5109391831824858	0
16248013	13059011	0.4949717665638278	0
16248013	42799002	0.4949717665638278	0
16248013	30743992	0.4648656052803714	0
16248013	45910019	0.45302265916153395	0
16248013	42985066	0.42723334871026364	0
16248013	21397082	0.41942654040337646	0
16248013	43642990	0.41942654040337646	0
16248013	46225334	0.4188574618145955	0
16248013	24508122	0.36889233048195863	0
16248013	44968297	0.36709339477741093	0
16248013	26535114	0.3233724637985491	0
16248013	45792825	0.3233724637985491	0
16248013	843614	0.3233724637985491	0
16248013	37534316	0.3233724637985491	0
16248013	11624795	0.32179550970401766	0
16248013	29178899	0.25936356945003325	0
40953844	39238782	1.0	0
40953844	29538433	0.9499283290655799	0
40953844	18795395	0.9078804422705988	0
40953844	39908467	0.7823543214793682	0
40953844	15584241	0.745281635810668	0
40953844	11461846	0.7412442642932087	1
40953844	20590939	0.6403712785551743	0
40953844	32597390	0.6403712785551743	0
40953844	25742610	0.6403712785551743	0
40953844	40501361	0.6403712785551743	0
40953844	31129936	0.5613519744952823	0
40953844	27552094	0.5613519744952823	0
40953844	31376448	0.5613519744952823	0
40953844	31699725	0.5613519744952823	0
40953844	37137043	0.5613519744952823	0
40953844	41857845	0.5613519744952823	0
40953844	22701077	0.5613519744952823	0
40953844	33551425	0.4996919480378628	0
40953844	42399671	0.4996919480378628	0
40953844	41234875	0.4996919480378628	0
40953844	9065872	0.4996919480378628	0
40953844	46534557	0.4996919480378628	0
40953844	29194518	0.4996919480378628	0
40953844	32186140	0.4996919480378628	0
40953844	44292308	0.4996919480378628	0
40953844	34986876	0.4996919480378628	0
40953844	40604807	0.4996919480378628	0
40953844	29207526	0.4502370118737788	0
40953844	31383359	0.4502370118737788	0
40953844	33530152	0.4096896768683465	0
17557870	25614692	1.0	0
17557870	16924855	1.0	0
17557870	4484728	1.0	0
17557870	19271547	0.9638410636022652	0
17557870	26132834	0.9638410636022652	0
17557870	28656608	0.9638410636022652	0
17557870	43147147	0.9638410636022652	0
17557870	15993238	0.9638410636022652	0
17557870	16461722	0.9638410636022652	0
17557870	44249832	0.9638410636022652	0
17557870	23827195	0.8901579948785988	0
17557870	28512903	0.8901579948785988	0
17557870	20058122	0.8901579948785988	0
17557870	29955869	0.8901579948785988	0
17557870	35416060	0.8901579948785988	0
17557870	38841285	0.8901579948785988	0
17557870	43391433	0.8901579948785988	0
17557870	23394545	0.8901579948785988	0
17557870	28705509	0.8684488955676483	1
17557870	37459500	0.8684488955676483	0
17557870	35371773	0.8684488955676483	0
17557870	11387424	0.8684488955676483	0
17557870	36680926	0.8684488955676483	0
17557870	45760218	0.8684488955676483	0
17557870	47146910	0.8020583026871719	0
17557870	38253069	0.8020583026871719	0
17557870	45502068	0.8020583026871719	0
17557870	7157580	0.7298267316806056	0
17557870	26566130	0.7298267316806056	0
17557870	28153817	0.7298267316806056	0
4799166	653419	1.0	1
4799166	24179785	0.585680474708196	0
4799166	36515270	0.585680474708196	0
4799166	38671803	0.585680474708196	0
4799166	37615350	0.585680474708196	0
4799166	45913194	0.5773914722140182	0
4799166	27442494	0.5134098013305152	0
4799166	29289311	0.5134098013305152	0
4799166	35238383	0.5134098013305152	0
4799166	32455615	0.5134098013305152	0
4799166	22819273	0.48647285128411427	0
4799166	17743038	0.48647285128411427	0
4799166	46993416	0.48647285128411427	0
4799166	33060855	0.48647285128411427	0
4799166	18392580	0.48647285128411427	0
4799166	46376327	0.4570158393033912	0
4799166	46860663	0.4570158393033912	0
4799166	38979880	0.4570158393033912	0
4799166	35741208	0.4570158393033912	0
4799166	46378723	0.45525694734173544	0
4799166	31580837	0.4264440095171424	0
4799166	12612572	0.4264440095171424	0
4799166	41303524	0.4117845938381111	0
4799166	13850179	0.4117845938381111	0
4799166	20352157	0.37960254443976954	0
4799166	24798189	0.37960254443976954	0
4799166	8457940	0.3437434348948775	0
4799166	36622122	0.3175114583615703	0
4799166	35603414	0.28551719940266307	0
4799166	6240716	0.28551719940266307	0
4090080	4152817	1.0	0
4090080	33480297	1.0	0
4090080	41503404	1.0	0
4090080	28730582	0.9196621440969048	0
4090080	33593051	0.876603922277436	0
4090080	21553999	0.876603922277436	0
4090080	33582503	0.876603922277436	0
4090080	38467091	0.874439127707275	0
4090080	44230637	0.874439127707275	0
4090080	40201026	0.7803159897571974	0
4090080	37833875	0.7803159897571974	0
4090080	22300470	0.7803159897571974	1
4090080	45826339	0.7803159897571974	0
4090080	45112092	0.7803159897571974	0
4090080	47058092	0.7803159897571974	0
4090080	46318178	0.7803159897571974	0
4090080	36769378	0.7803159897571974	0
4090080	30379311	0.7219274888279492	0
